Nome,Idade,Notas,Aprovado,Ponto_extra,Nota_final,Aprovados_final
Ary,20,7.5,True,3.0,10.5,True
Ana,18,,False,,,False
CÃ¡tia,27,2.5,False,1.0,3.5,False
Denis,18,5.0,False,2.0,7.0,True
Beto,21,10.0,True,4.0,14.0,True
Bruna,23,,False,,,False
Dara,21,7.0,True,2.8000000000000003,9.8,True
Carlos,19,6.0,True,2.4000000000000004,8.4,True
Alice,35,5.6,False,2.2399999999999998,7.84,True
Vitor,28,,False,,,False
Daniel,21,,False,,,False
Igor,24,4.5,False,1.8,6.3,True
Sthefanie,26,9.5,True,3.8000000000000003,13.3,True
Mirla,25,9.0,True,3.6,12.6,True
Paulo,37,,False,,,False
Mylena,29,7.0,True,2.8000000000000003,9.8,True
Lucas,33,,False,,,False
Nadia,34,8.0,True,3.2,11.2,True
